,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
134,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
135,292.3900146484375,292.1600036621094,291.94000244140625,291.7099914550781,291.6600036621094,291.6099853515625,291.57000732421875,291.3500061035156,291.1400146484375,290.92999267578125,290.8399963378906,290.75,290.6700134277344,292.55999755859375,294.44000244140625,296.3299865722656,297.07000732421875,297.80999755859375,298.54998779296875,298.30999755859375,298.07000732421875,297.8299865722656,296.70001220703125,295.55999755859375,294.42999267578125,293.9100036621094,293.3999938964844,292.8800048828125,292.8399963378906,292.79998779296875,292.760009765625,292.95001220703125,293.1400146484375,293.32000732421875,293.489990234375,293.6499938964844,293.80999755859375,294.82000732421875,295.8299865722656,296.8399963378906,297.6499938964844,298.45001220703125,299.25,299.239990234375,299.2300109863281,299.2200012207031,298.4200134277344,297.6199951171875
136,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
137,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
138,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
139,293.1000061035156,293.04998779296875,292.989990234375,292.94000244140625,292.8800048828125,292.80999755859375,292.75,292.6700134277344,292.5899963378906,292.5199890136719,292.4800109863281,292.45001220703125,292.4200134277344,293.760009765625,295.1099853515625,296.4599914550781,297.07000732421875,297.67999267578125,298.2900085449219,298.05999755859375,297.8299865722656,297.5899963378906,296.6199951171875,295.6400146484375,294.6600036621094,294.3699951171875,294.0799865722656,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875,293.989990234375,294.19000244140625,294.3800048828125,294.4800109863281,294.5799865722656,294.67999267578125,295.44000244140625,296.20001220703125,296.9599914550781,297.6199951171875,298.2699890136719,298.92999267578125,298.92999267578125,298.94000244140625,298.94000244140625,298.3299865722656,297.7200012207031
140,294.510009765625,294.4100036621094,294.32000732421875,294.2200012207031,294.1099853515625,293.989990234375,293.8699951171875,293.7699890136719,293.6700134277344,293.57000732421875,293.5199890136719,293.4599914550781,293.4100036621094,294.1499938964844,294.8900146484375,295.6300048828125,296.2900085449219,296.9599914550781,297.6199951171875,297.489990234375,297.3699951171875,297.239990234375,296.7200012207031,296.19000244140625,295.6700134277344,295.3900146484375,295.1099853515625,294.82000732421875,294.8500061035156,294.8800048828125,294.9100036621094,294.9700012207031,295.0199890136719,295.0799865722656,295.0899963378906,295.1000061035156,295.1199951171875,295.55999755859375,296.0,296.45001220703125,297.0299987792969,297.6099853515625,298.19000244140625,298.260009765625,298.3399963378906,298.4100036621094,298.0199890136719,297.6300048828125
141,292.3900146484375,292.1600036621094,291.94000244140625,291.7099914550781,291.6600036621094,291.6099853515625,291.57000732421875,291.3500061035156,291.1400146484375,290.92999267578125,290.8399963378906,290.75,290.6700134277344,292.55999755859375,294.44000244140625,296.3299865722656,297.07000732421875,297.80999755859375,298.54998779296875,298.30999755859375,298.07000732421875,297.8299865722656,296.70001220703125,295.55999755859375,294.42999267578125,293.9100036621094,293.3999938964844,292.8800048828125,292.8399963378906,292.79998779296875,292.760009765625,292.95001220703125,293.1400146484375,293.32000732421875,293.489990234375,293.6499938964844,293.80999755859375,294.82000732421875,295.8299865722656,296.8399963378906,297.6499938964844,298.45001220703125,299.25,299.239990234375,299.2300109863281,299.2200012207031,298.4200134277344,297.6199951171875
142,294.510009765625,294.4100036621094,294.32000732421875,294.2200012207031,294.1099853515625,293.989990234375,293.8699951171875,293.7699890136719,293.6700134277344,293.57000732421875,293.5199890136719,293.4599914550781,293.4100036621094,294.1499938964844,294.8900146484375,295.6300048828125,296.2900085449219,296.9599914550781,297.6199951171875,297.489990234375,297.3699951171875,297.239990234375,296.7200012207031,296.19000244140625,295.6700134277344,295.3900146484375,295.1099853515625,294.82000732421875,294.8500061035156,294.8800048828125,294.9100036621094,294.9700012207031,295.0199890136719,295.0799865722656,295.0899963378906,295.1000061035156,295.1199951171875,295.55999755859375,296.0,296.45001220703125,297.0299987792969,297.6099853515625,298.19000244140625,298.260009765625,298.3399963378906,298.4100036621094,298.0199890136719,297.6300048828125
143,292.4700012207031,292.1400146484375,291.79998779296875,291.4700012207031,291.42999267578125,291.3800048828125,291.3399963378906,291.0199890136719,290.69000244140625,290.3599853515625,290.2300109863281,290.1099853515625,289.9800109863281,291.9599914550781,293.92999267578125,295.9100036621094,296.7300109863281,297.54998779296875,298.3699951171875,298.1700134277344,297.9800109863281,297.7799987792969,296.739990234375,295.70001220703125,294.6600036621094,294.010009765625,293.3599853515625,292.70001220703125,292.6300048828125,292.54998779296875,292.4800109863281,292.6099853515625,292.7300109863281,292.8599853515625,293.04998779296875,293.239990234375,293.4200134277344,294.45001220703125,295.4700012207031,296.489990234375,297.3800048828125,298.260009765625,299.1400146484375,299.1600036621094,299.17999267578125,299.20001220703125,298.3500061035156,297.510009765625
144,292.3900146484375,292.1600036621094,291.94000244140625,291.7099914550781,291.6600036621094,291.6099853515625,291.57000732421875,291.3500061035156,291.1400146484375,290.92999267578125,290.8399963378906,290.75,290.6700134277344,292.55999755859375,294.44000244140625,296.3299865722656,297.07000732421875,297.80999755859375,298.54998779296875,298.30999755859375,298.07000732421875,297.8299865722656,296.70001220703125,295.55999755859375,294.42999267578125,293.9100036621094,293.3999938964844,292.8800048828125,292.8399963378906,292.79998779296875,292.760009765625,292.95001220703125,293.1400146484375,293.32000732421875,293.489990234375,293.6499938964844,293.80999755859375,294.82000732421875,295.8299865722656,296.8399963378906,297.6499938964844,298.45001220703125,299.25,299.239990234375,299.2300109863281,299.2200012207031,298.4200134277344,297.6199951171875
145,294.260009765625,294.1000061035156,293.95001220703125,293.79998779296875,293.6600036621094,293.5299987792969,293.3900146484375,293.2699890136719,293.1499938964844,293.0299987792969,292.9599914550781,292.8800048828125,292.79998779296875,293.739990234375,294.67999267578125,295.6300048828125,296.3399963378906,297.04998779296875,297.7699890136719,297.6300048828125,297.5,297.3599853515625,296.739990234375,296.1199951171875,295.489990234375,295.1600036621094,294.82000732421875,294.4800109863281,294.5799865722656,294.67999267578125,294.7699890136719,294.82000732421875,294.8599853515625,294.8999938964844,294.8800048828125,294.8599853515625,294.8399963378906,295.3900146484375,295.94000244140625,296.489990234375,297.0799865722656,297.6700134277344,298.260009765625,298.32000732421875,298.3800048828125,298.44000244140625,297.9800109863281,297.5299987792969
146,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
147,292.44000244140625,292.20001220703125,291.9700012207031,291.739990234375,291.7200012207031,291.70001220703125,291.67999267578125,291.4200134277344,291.1499938964844,290.8900146484375,290.79998779296875,290.70001220703125,290.6099853515625,292.4700012207031,294.3299865722656,296.19000244140625,296.9100036621094,297.6199951171875,298.3399963378906,298.1199951171875,297.8900146484375,297.6700134277344,296.6199951171875,295.57000732421875,294.5199890136719,293.9700012207031,293.42999267578125,292.8800048828125,292.8299865722656,292.7900085449219,292.739990234375,292.8999938964844,293.04998779296875,293.20001220703125,293.3900146484375,293.57000732421875,293.75,294.7300109863281,295.7099914550781,296.69000244140625,297.510009765625,298.3299865722656,299.1499938964844,299.1499938964844,299.1499938964844,299.1600036621094,298.3500061035156,297.5299987792969
148,294.260009765625,294.1000061035156,293.95001220703125,293.79998779296875,293.6600036621094,293.5299987792969,293.3900146484375,293.2699890136719,293.1499938964844,293.0299987792969,292.9599914550781,292.8800048828125,292.79998779296875,293.739990234375,294.67999267578125,295.6300048828125,296.3399963378906,297.04998779296875,297.7699890136719,297.6300048828125,297.5,297.3599853515625,296.739990234375,296.1199951171875,295.489990234375,295.1600036621094,294.82000732421875,294.4800109863281,294.5799865722656,294.67999267578125,294.7699890136719,294.82000732421875,294.8599853515625,294.8999938964844,294.8800048828125,294.8599853515625,294.8399963378906,295.3900146484375,295.94000244140625,296.489990234375,297.0799865722656,297.6700134277344,298.260009765625,298.32000732421875,298.3800048828125,298.44000244140625,297.9800109863281,297.5299987792969
149,294.260009765625,294.1000061035156,293.95001220703125,293.79998779296875,293.6600036621094,293.5299987792969,293.3900146484375,293.2699890136719,293.1499938964844,293.0299987792969,292.9599914550781,292.8800048828125,292.79998779296875,293.739990234375,294.67999267578125,295.6300048828125,296.3399963378906,297.04998779296875,297.7699890136719,297.6300048828125,297.5,297.3599853515625,296.739990234375,296.1199951171875,295.489990234375,295.1600036621094,294.82000732421875,294.4800109863281,294.5799865722656,294.67999267578125,294.7699890136719,294.82000732421875,294.8599853515625,294.8999938964844,294.8800048828125,294.8599853515625,294.8399963378906,295.3900146484375,295.94000244140625,296.489990234375,297.0799865722656,297.6700134277344,298.260009765625,298.32000732421875,298.3800048828125,298.44000244140625,297.9800109863281,297.5299987792969
150,292.5199890136719,292.1700134277344,291.82000732421875,291.4800109863281,291.42999267578125,291.3900146484375,291.3399963378906,291.0,290.6600036621094,290.32000732421875,290.20001220703125,290.07000732421875,289.94000244140625,291.8999938964844,293.8599853515625,295.80999755859375,296.6600036621094,297.5,298.3399963378906,298.1600036621094,297.9800109863281,297.79998779296875,296.7699890136719,295.75,294.7200012207031,294.04998779296875,293.3900146484375,292.7300109863281,292.6400146484375,292.54998779296875,292.4700012207031,292.5799865722656,292.69000244140625,292.80999755859375,292.989990234375,293.17999267578125,293.3699951171875,294.3800048828125,295.3999938964844,296.4100036621094,297.29998779296875,298.17999267578125,299.07000732421875,299.1199951171875,299.1700134277344,299.2200012207031,298.3900146484375,297.55999755859375
151,292.3599853515625,292.0299987792969,291.69000244140625,291.3599853515625,291.3599853515625,291.3599853515625,291.3500061035156,290.989990234375,290.6300048828125,290.2699890136719,290.1400146484375,290.010009765625,289.8800048828125,291.8500061035156,293.82000732421875,295.7900085449219,296.6099853515625,297.44000244140625,298.2699890136719,298.0899963378906,297.9200134277344,297.739990234375,296.7099914550781,295.6700134277344,294.6300048828125,293.9700012207031,293.30999755859375,292.6499938964844,292.55999755859375,292.4700012207031,292.3800048828125,292.4599914550781,292.54998779296875,292.6400146484375,292.8500061035156,293.05999755859375,293.2699890136719,294.2799987792969,295.29998779296875,296.30999755859375,297.19000244140625,298.07000732421875,298.95001220703125,299.04998779296875,299.1499938964844,299.239990234375,298.42999267578125,297.6099853515625
152,292.44000244140625,292.20001220703125,291.9700012207031,291.739990234375,291.7200012207031,291.70001220703125,291.67999267578125,291.4200134277344,291.1499938964844,290.8900146484375,290.79998779296875,290.70001220703125,290.6099853515625,292.4700012207031,294.3299865722656,296.19000244140625,296.9100036621094,297.6199951171875,298.3399963378906,298.1199951171875,297.8900146484375,297.6700134277344,296.6199951171875,295.57000732421875,294.5199890136719,293.9700012207031,293.42999267578125,292.8800048828125,292.8299865722656,292.7900085449219,292.739990234375,292.8999938964844,293.04998779296875,293.20001220703125,293.3900146484375,293.57000732421875,293.75,294.7300109863281,295.7099914550781,296.69000244140625,297.510009765625,298.3299865722656,299.1499938964844,299.1499938964844,299.1499938964844,299.1600036621094,298.3500061035156,297.5299987792969
153,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
154,292.4700012207031,292.1400146484375,291.79998779296875,291.4700012207031,291.42999267578125,291.3800048828125,291.3399963378906,291.0199890136719,290.69000244140625,290.3599853515625,290.2300109863281,290.1099853515625,289.9800109863281,291.9599914550781,293.92999267578125,295.9100036621094,296.7300109863281,297.54998779296875,298.3699951171875,298.1700134277344,297.9800109863281,297.7799987792969,296.739990234375,295.70001220703125,294.6600036621094,294.010009765625,293.3599853515625,292.70001220703125,292.6300048828125,292.54998779296875,292.4800109863281,292.6099853515625,292.7300109863281,292.8599853515625,293.04998779296875,293.239990234375,293.4200134277344,294.45001220703125,295.4700012207031,296.489990234375,297.3800048828125,298.260009765625,299.1400146484375,299.1600036621094,299.17999267578125,299.20001220703125,298.3500061035156,297.510009765625
155,292.4700012207031,292.1400146484375,291.79998779296875,291.4700012207031,291.42999267578125,291.3800048828125,291.3399963378906,291.0199890136719,290.69000244140625,290.3599853515625,290.2300109863281,290.1099853515625,289.9800109863281,291.9599914550781,293.92999267578125,295.9100036621094,296.7300109863281,297.54998779296875,298.3699951171875,298.1700134277344,297.9800109863281,297.7799987792969,296.739990234375,295.70001220703125,294.6600036621094,294.010009765625,293.3599853515625,292.70001220703125,292.6300048828125,292.54998779296875,292.4800109863281,292.6099853515625,292.7300109863281,292.8599853515625,293.04998779296875,293.239990234375,293.4200134277344,294.45001220703125,295.4700012207031,296.489990234375,297.3800048828125,298.260009765625,299.1400146484375,299.1600036621094,299.17999267578125,299.20001220703125,298.3500061035156,297.510009765625
156,292.5400085449219,292.1600036621094,291.7799987792969,291.3999938964844,291.3699951171875,291.3399963378906,291.32000732421875,290.92999267578125,290.54998779296875,290.1600036621094,290.0199890136719,289.8800048828125,289.739990234375,291.6700134277344,293.6000061035156,295.5299987792969,296.42999267578125,297.32000732421875,298.2099914550781,298.0899963378906,297.9599914550781,297.8399963378906,296.8299865722656,295.82000732421875,294.80999755859375,294.1099853515625,293.4200134277344,292.7200012207031,292.6000061035156,292.4800109863281,292.3699951171875,292.4200134277344,292.4800109863281,292.5400085449219,292.739990234375,292.94000244140625,293.1400146484375,294.1300048828125,295.1300048828125,296.1199951171875,297.0199890136719,297.9100036621094,298.80999755859375,298.9700012207031,299.1300048828125,299.29998779296875,298.5199890136719,297.75
157,293.3500061035156,293.1600036621094,292.9800109863281,292.79998779296875,292.70001220703125,292.6000061035156,292.510009765625,292.3599853515625,292.2099914550781,292.05999755859375,291.9800109863281,291.8999938964844,291.8299865722656,293.2300109863281,294.6199951171875,296.0199890136719,296.739990234375,297.4700012207031,298.19000244140625,298.010009765625,297.82000732421875,297.6400146484375,296.760009765625,295.8699951171875,294.989990234375,294.57000732421875,294.1600036621094,293.739990234375,293.7300109863281,293.7300109863281,293.7200012207031,293.8599853515625,293.989990234375,294.1300048828125,294.2099914550781,294.2900085449219,294.3699951171875,295.1499938964844,295.92999267578125,296.70001220703125,297.3999938964844,298.1099853515625,298.80999755859375,298.8399963378906,298.8599853515625,298.8900146484375,298.2699890136719,297.6499938964844
158,292.5199890136719,292.1700134277344,291.82000732421875,291.4800109863281,291.42999267578125,291.3900146484375,291.3399963378906,291.0,290.6600036621094,290.32000732421875,290.20001220703125,290.07000732421875,289.94000244140625,291.8999938964844,293.8599853515625,295.80999755859375,296.6600036621094,297.5,298.3399963378906,298.1600036621094,297.9800109863281,297.79998779296875,296.7699890136719,295.75,294.7200012207031,294.04998779296875,293.3900146484375,292.7300109863281,292.6400146484375,292.54998779296875,292.4700012207031,292.5799865722656,292.69000244140625,292.80999755859375,292.989990234375,293.17999267578125,293.3699951171875,294.3800048828125,295.3999938964844,296.4100036621094,297.29998779296875,298.17999267578125,299.07000732421875,299.1199951171875,299.1700134277344,299.2200012207031,298.3900146484375,297.55999755859375
159,293.1000061035156,293.04998779296875,292.989990234375,292.94000244140625,292.8800048828125,292.80999755859375,292.75,292.6700134277344,292.5899963378906,292.5199890136719,292.4800109863281,292.45001220703125,292.4200134277344,293.760009765625,295.1099853515625,296.4599914550781,297.07000732421875,297.67999267578125,298.2900085449219,298.05999755859375,297.8299865722656,297.5899963378906,296.6199951171875,295.6400146484375,294.6600036621094,294.3699951171875,294.0799865722656,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875,293.989990234375,294.19000244140625,294.3800048828125,294.4800109863281,294.5799865722656,294.67999267578125,295.44000244140625,296.20001220703125,296.9599914550781,297.6199951171875,298.2699890136719,298.92999267578125,298.92999267578125,298.94000244140625,298.94000244140625,298.3299865722656,297.7200012207031
160,293.1000061035156,293.04998779296875,292.989990234375,292.94000244140625,292.8800048828125,292.80999755859375,292.75,292.6700134277344,292.5899963378906,292.5199890136719,292.4800109863281,292.45001220703125,292.4200134277344,293.760009765625,295.1099853515625,296.4599914550781,297.07000732421875,297.67999267578125,298.2900085449219,298.05999755859375,297.8299865722656,297.5899963378906,296.6199951171875,295.6400146484375,294.6600036621094,294.3699951171875,294.0799865722656,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875,293.989990234375,294.19000244140625,294.3800048828125,294.4800109863281,294.5799865722656,294.67999267578125,295.44000244140625,296.20001220703125,296.9599914550781,297.6199951171875,298.2699890136719,298.92999267578125,298.92999267578125,298.94000244140625,298.94000244140625,298.3299865722656,297.7200012207031
161,292.44000244140625,292.20001220703125,291.9700012207031,291.739990234375,291.7200012207031,291.70001220703125,291.67999267578125,291.4200134277344,291.1499938964844,290.8900146484375,290.79998779296875,290.70001220703125,290.6099853515625,292.4700012207031,294.3299865722656,296.19000244140625,296.9100036621094,297.6199951171875,298.3399963378906,298.1199951171875,297.8900146484375,297.6700134277344,296.6199951171875,295.57000732421875,294.5199890136719,293.9700012207031,293.42999267578125,292.8800048828125,292.8299865722656,292.7900085449219,292.739990234375,292.8999938964844,293.04998779296875,293.20001220703125,293.3900146484375,293.57000732421875,293.75,294.7300109863281,295.7099914550781,296.69000244140625,297.510009765625,298.3299865722656,299.1499938964844,299.1499938964844,299.1499938964844,299.1600036621094,298.3500061035156,297.5299987792969
162,294.510009765625,294.4100036621094,294.32000732421875,294.2200012207031,294.1099853515625,293.989990234375,293.8699951171875,293.7699890136719,293.6700134277344,293.57000732421875,293.5199890136719,293.4599914550781,293.4100036621094,294.1499938964844,294.8900146484375,295.6300048828125,296.2900085449219,296.9599914550781,297.6199951171875,297.489990234375,297.3699951171875,297.239990234375,296.7200012207031,296.19000244140625,295.6700134277344,295.3900146484375,295.1099853515625,294.82000732421875,294.8500061035156,294.8800048828125,294.9100036621094,294.9700012207031,295.0199890136719,295.0799865722656,295.0899963378906,295.1000061035156,295.1199951171875,295.55999755859375,296.0,296.45001220703125,297.0299987792969,297.6099853515625,298.19000244140625,298.260009765625,298.3399963378906,298.4100036621094,298.0199890136719,297.6300048828125
163,294.260009765625,294.1000061035156,293.95001220703125,293.79998779296875,293.6600036621094,293.5299987792969,293.3900146484375,293.2699890136719,293.1499938964844,293.0299987792969,292.9599914550781,292.8800048828125,292.79998779296875,293.739990234375,294.67999267578125,295.6300048828125,296.3399963378906,297.04998779296875,297.7699890136719,297.6300048828125,297.5,297.3599853515625,296.739990234375,296.1199951171875,295.489990234375,295.1600036621094,294.82000732421875,294.4800109863281,294.5799865722656,294.67999267578125,294.7699890136719,294.82000732421875,294.8599853515625,294.8999938964844,294.8800048828125,294.8599853515625,294.8399963378906,295.3900146484375,295.94000244140625,296.489990234375,297.0799865722656,297.6700134277344,298.260009765625,298.32000732421875,298.3800048828125,298.44000244140625,297.9800109863281,297.5299987792969
164,294.510009765625,294.4100036621094,294.32000732421875,294.2200012207031,294.1099853515625,293.989990234375,293.8699951171875,293.7699890136719,293.6700134277344,293.57000732421875,293.5199890136719,293.4599914550781,293.4100036621094,294.1499938964844,294.8900146484375,295.6300048828125,296.2900085449219,296.9599914550781,297.6199951171875,297.489990234375,297.3699951171875,297.239990234375,296.7200012207031,296.19000244140625,295.6700134277344,295.3900146484375,295.1099853515625,294.82000732421875,294.8500061035156,294.8800048828125,294.9100036621094,294.9700012207031,295.0199890136719,295.0799865722656,295.0899963378906,295.1000061035156,295.1199951171875,295.55999755859375,296.0,296.45001220703125,297.0299987792969,297.6099853515625,298.19000244140625,298.260009765625,298.3399963378906,298.4100036621094,298.0199890136719,297.6300048828125
165,294.260009765625,294.1000061035156,293.95001220703125,293.79998779296875,293.6600036621094,293.5299987792969,293.3900146484375,293.2699890136719,293.1499938964844,293.0299987792969,292.9599914550781,292.8800048828125,292.79998779296875,293.739990234375,294.67999267578125,295.6300048828125,296.3399963378906,297.04998779296875,297.7699890136719,297.6300048828125,297.5,297.3599853515625,296.739990234375,296.1199951171875,295.489990234375,295.1600036621094,294.82000732421875,294.4800109863281,294.5799865722656,294.67999267578125,294.7699890136719,294.82000732421875,294.8599853515625,294.8999938964844,294.8800048828125,294.8599853515625,294.8399963378906,295.3900146484375,295.94000244140625,296.489990234375,297.0799865722656,297.6700134277344,298.260009765625,298.32000732421875,298.3800048828125,298.44000244140625,297.9800109863281,297.5299987792969
166,294.4599914550781,294.5,294.5400085449219,294.57000732421875,294.5,294.44000244140625,294.3699951171875,294.30999755859375,294.260009765625,294.2099914550781,294.19000244140625,294.1700134277344,294.1499938964844,294.7300109863281,295.32000732421875,295.8999938964844,296.3999938964844,296.8999938964844,297.3999938964844,297.25,297.1000061035156,296.9599914550781,296.4700012207031,295.9800109863281,295.5,295.3399963378906,295.19000244140625,295.0400085449219,295.07000732421875,295.1000061035156,295.1300048828125,295.2099914550781,295.2900085449219,295.3699951171875,295.4100036621094,295.44000244140625,295.4800109863281,295.8299865722656,296.17999267578125,296.5299987792969,297.0299987792969,297.5400085449219,298.04998779296875,298.1199951171875,298.20001220703125,298.2799987792969,297.92999267578125,297.5899963378906
167,294.4599914550781,294.5,294.5400085449219,294.57000732421875,294.5,294.44000244140625,294.3699951171875,294.30999755859375,294.260009765625,294.2099914550781,294.19000244140625,294.1700134277344,294.1499938964844,294.7300109863281,295.32000732421875,295.8999938964844,296.3999938964844,296.8999938964844,297.3999938964844,297.25,297.1000061035156,296.9599914550781,296.4700012207031,295.9800109863281,295.5,295.3399963378906,295.19000244140625,295.0400085449219,295.07000732421875,295.1000061035156,295.1300048828125,295.2099914550781,295.2900085449219,295.3699951171875,295.4100036621094,295.44000244140625,295.4800109863281,295.8299865722656,296.17999267578125,296.5299987792969,297.0299987792969,297.5400085449219,298.04998779296875,298.1199951171875,298.20001220703125,298.2799987792969,297.92999267578125,297.5899963378906
168,293.1000061035156,293.04998779296875,292.989990234375,292.94000244140625,292.8800048828125,292.80999755859375,292.75,292.6700134277344,292.5899963378906,292.5199890136719,292.4800109863281,292.45001220703125,292.4200134277344,293.760009765625,295.1099853515625,296.4599914550781,297.07000732421875,297.67999267578125,298.2900085449219,298.05999755859375,297.8299865722656,297.5899963378906,296.6199951171875,295.6400146484375,294.6600036621094,294.3699951171875,294.0799865722656,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875,293.989990234375,294.19000244140625,294.3800048828125,294.4800109863281,294.5799865722656,294.67999267578125,295.44000244140625,296.20001220703125,296.9599914550781,297.6199951171875,298.2699890136719,298.92999267578125,298.92999267578125,298.94000244140625,298.94000244140625,298.3299865722656,297.7200012207031
169,294.4599914550781,294.5,294.5400085449219,294.57000732421875,294.5,294.44000244140625,294.3699951171875,294.30999755859375,294.260009765625,294.2099914550781,294.19000244140625,294.1700134277344,294.1499938964844,294.7300109863281,295.32000732421875,295.8999938964844,296.3999938964844,296.8999938964844,297.3999938964844,297.25,297.1000061035156,296.9599914550781,296.4700012207031,295.9800109863281,295.5,295.3399963378906,295.19000244140625,295.0400085449219,295.07000732421875,295.1000061035156,295.1300048828125,295.2099914550781,295.2900085449219,295.3699951171875,295.4100036621094,295.44000244140625,295.4800109863281,295.8299865722656,296.17999267578125,296.5299987792969,297.0299987792969,297.5400085449219,298.04998779296875,298.1199951171875,298.20001220703125,298.2799987792969,297.92999267578125,297.5899963378906
